dataset,split_id,model_id,threat_id,hardware_id,n_runs,clean_macro_f1,clean_macro_f1_std,clean_macro_f1_ci_low,clean_macro_f1_ci_high,clean_bal_acc,clean_bal_acc_std,clean_bal_acc_ci_low,clean_bal_acc_ci_high,robust_utility,robust_utility_std,robust_utility_ci_low,robust_utility_ci_high,asr,asr_std,asr_ci_low,asr_ci_high,validity_rate,validity_rate_std,validity_rate_ci_low,validity_rate_ci_high,valid_count,valid_count_std,valid_count_ci_low,valid_count_ci_high,invalid_count,invalid_count_std,invalid_count_ci_low,invalid_count_ci_high,budget_pass_rate,budget_pass_rate_std,budget_pass_rate_ci_low,budget_pass_rate_ci_high,bounds_pass_rate,bounds_pass_rate_std,bounds_pass_rate_ci_low,bounds_pass_rate_ci_high,immutable_pass_rate,immutable_pass_rate_std,immutable_pass_rate_ci_low,immutable_pass_rate_ci_high,relation_pass_rate,relation_pass_rate_std,relation_pass_rate_ci_low,relation_pass_rate_ci_high,p95_latency_ms,p95_latency_ms_std,p95_latency_ms_ci_low,p95_latency_ms_ci_high,throughput_fps,throughput_fps_std,throughput_fps_ci_low,throughput_fps_ci_high,peak_mem_mb,peak_mem_mb_std,peak_mem_mb_ci_low,peak_mem_mb_ci_high,energy_per_flow_j,energy_per_flow_j_std,energy_per_flow_j_ci_low,energy_per_flow_j_ci_high,service_cost,service_cost_std,service_cost_ci_low,service_cost_ci_high,raise_score,raise_score_std,raise_score_ci_low,raise_score_ci_high,thread_count,thread_count_std,thread_count_ci_low,thread_count_ci_high,batch_size,batch_size_std,batch_size_ci_low,batch_size_ci_high,shift_utility_drop,shift_utility_drop_std,shift_utility_drop_ci_low,shift_utility_drop_ci_high
UNSW-NB15,unsw_nb15_official_full,extra_trees,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.861401083258609,0.0010880030242447923,0.860726731997687,0.862075434519531,0.8549769626372157,0.0010704385376651819,0.8543134979578643,0.8556404273165671,0.8561991091538574,0.0012494207338720152,0.855424710159982,0.8569735081477329,0.024168377370152042,0.0011478952431031486,0.02345690452739023,0.024879850212913855,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00969815218725688,0.00015217904336293714,0.009603830638979087,0.009792473735534673,103135.171265208,1610.8910378411679,102136.73065578961,104133.6118746264,64.08352117538452,0.0006471977792514021,64.08312003804502,64.08392231272401,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4753985850935202,0.008755715757591627,0.469971736243073,0.4808254339439674,0.8417343080158639,0.0012930713921676638,0.8409328540636788,0.842535761968049,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,extra_trees,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.861401083258609,0.0010880030242447923,0.860726731997687,0.862075434519531,0.8549769626372157,0.0010704385376651819,0.8543134979578643,0.8556404273165671,0.8581890229479125,0.0010791235923863296,0.8575201752158749,0.8588578706799502,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00969815218725688,0.00015217904336293714,0.009603830638979087,0.009792473735534673,103135.171265208,1610.8910378411679,102136.73065578961,104133.6118746264,64.08352117538452,0.0006471977792514021,64.08312003804502,64.08392231272401,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4753985850935202,0.008755715757591627,0.469971736243073,0.4808254339439674,0.8430277519819999,0.0012163002376397313,0.842273881284369,0.8437816226796307,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9087358353323516,0.0006658233275704541,0.9083231537584101,0.9091485169062931,0.9046363290891704,0.0007233718352205625,0.9041879785806458,0.9050846795976949,0.9066860822107609,0.0006941782968458356,0.9062558260447842,0.9071163383767376,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0011410403555131398,0.0001317204943748668,0.0010593991472705366,0.001222681563755743,885827.4560710698,90953.72867305565,829453.7509898731,942201.1611522665,1.8853923797607421,2.1713637498291654e-05,1.8853789215087888,1.8854058380126955,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4938112560544309,0.00566409134529199,0.49030061586726237,0.4973218962415994,0.896091200653828,0.0006863962756741455,0.8956657678345449,0.8965166334731111,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,hist_gradient_boosting,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9087358353323516,0.0006658233275704541,0.9083231537584101,0.9091485169062931,0.9046363290891704,0.0007233718352205625,0.9041879785806458,0.9050846795976949,0.9076039843997293,0.000834818424514671,0.9070865585795179,0.9081214102199408,0.0318146701101472,0.000798391019069455,0.03131982222974545,0.03230951799054895,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0011410403555131398,0.0001317204943748668,0.0010593991472705366,0.001222681563755743,885827.4560710698,90953.72867305565,829453.7509898731,942201.1611522665,1.8853923797607421,2.1713637498291654e-05,1.8853789215087888,1.8854058380126955,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4938112560544309,0.00566409134529199,0.49030061586726237,0.4973218962415994,0.8966878370766574,0.0007430711096865217,0.8962272768313221,0.8971483973219928,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,hist_gradient_boosting,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9087358353323516,0.0006658233275704541,0.9083231537584101,0.9091485169062931,0.9046363290891704,0.0007233718352205625,0.9041879785806458,0.9050846795976949,0.9036194766188149,0.0008256524555447421,0.9031077319250294,0.9041312213126005,0.03941902302275783,0.0009782252427446138,0.038812712735735985,0.04002533330977967,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0011410403555131398,0.0001317204943748668,0.0010593991472705366,0.001222681563755743,885827.4560710698,90953.72867305565,829453.7509898731,942201.1611522665,1.8853923797607421,2.1713637498291654e-05,1.8853789215087888,1.8854058380126955,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4938112560544309,0.00566409134529199,0.49030061586726237,0.4973218962415994,0.8940979070190629,0.0007370280596843133,0.8936410922949237,0.894554721743202,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,hist_gradient_boosting,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9087358353323516,0.0006658233275704541,0.9083231537584101,0.9091485169062931,0.9046363290891704,0.0007233718352205625,0.9041879785806458,0.9050846795976949,0.9066860822107609,0.0006941782968458356,0.9062558260447842,0.9071163383767376,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0011410403555131398,0.0001317204943748668,0.0010593991472705366,0.001222681563755743,885827.4560710698,90953.72867305565,829453.7509898731,942201.1611522665,1.8853923797607421,2.1713637498291654e-05,1.8853789215087888,1.8854058380126955,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4938112560544309,0.00566409134529199,0.49030061586726237,0.4973218962415994,0.896091200653828,0.0006863962756741455,0.8956657678345449,0.8965166334731111,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8339997182890706,0.0,0.8339997182890706,0.8339997182890706,0.8295477331209264,0.0,0.8295477331209264,0.8295477331209264,0.8317737257049986,1.1702778228589004e-16,0.8317737257049985,0.8317737257049987,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00028751483731778997,1.619431819160434e-06,0.00028651110307726616,0.0002885185715583138,3478180.4818781735,19551.259334481056,3466062.485796342,3490298.477960005,1.885838508605957,8.142614061785253e-05,1.8857880401611329,1.8858889770507812,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.9863426348787684,0.0,0.9863426348787684,0.9863426348787684,0.811329956815104,8.643311200555432e-09,0.8113299514579242,0.8113299621722838,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,logistic_regression,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8339997182890706,0.0,0.8339997182890706,0.8339997182890706,0.8295477331209264,0.0,0.8295477331209264,0.8295477331209264,0.831370750856083,0.000277142537640399,0.8311989761316123,0.8315425255805537,0.07225790786482128,0.0005354837194317499,0.07192601161696607,0.07258980411267649,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00028751483731778997,1.619431819160434e-06,0.00028651110307726616,0.0002885185715583138,3478180.4818781735,19551.259334481056,3466062.485796342,3490298.477960005,1.885838508605957,8.142614061785253e-05,1.8857880401611329,1.8858889770507812,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.9863426348787684,0.0,0.9863426348787684,0.9863426348787684,0.8110680231633088,0.00018014085688607836,0.8109563707034556,0.8111796756231621,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,logistic_regression,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8339997182890706,0.0,0.8339997182890706,0.8339997182890706,0.8295477331209264,0.0,0.8295477331209264,0.8295477331209264,0.8190937698720177,0.00022353753853494973,0.8189552198702114,0.8192323198738239,0.09600909432046438,0.00043295890249873243,0.0957407436124964,0.09627744502843236,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00028751483731778997,1.619431819160434e-06,0.00028651110307726616,0.0002885185715583138,3478180.4818781735,19551.259334481056,3466062.485796342,3490298.477960005,1.885838508605957,8.142614061785253e-05,1.8857880401611329,1.8858889770507812,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.9863426348787684,0.0,0.9863426348787684,0.9863426348787684,0.8030879855236666,0.00014530033628596848,0.802997927442206,0.8031780436051271,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,logistic_regression,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8339997182890706,0.0,0.8339997182890706,0.8339997182890706,0.8295477331209264,0.0,0.8295477331209264,0.8295477331209264,0.8317737257049986,1.1702778228589004e-16,0.8317737257049985,0.8317737257049987,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00028751483731778997,1.619431819160434e-06,0.00028651110307726616,0.0002885185715583138,3478180.4818781735,19551.259334481056,3466062.485796342,3490298.477960005,1.885838508605957,8.142614061785253e-05,1.8857880401611329,1.8858889770507812,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.9863426348787684,0.0,0.9863426348787684,0.9863426348787684,0.811329956815104,8.643311200555432e-09,0.8113299514579242,0.8113299621722838,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8453165107482663,0.007915331275514529,0.8404105375962495,0.8502224839002831,0.8392103803529993,0.00790731610511749,0.8343093750550632,0.8441113856509355,0.8422634455506326,0.007911059452004193,0.8373601201022586,0.8471667709990066,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0007663585354171001,2.0193358373436173e-05,0.0007538425622277542,0.000778874508606446,1305668.0822382045,33563.55596166732,1284865.1747283798,1326470.9897480293,40.83081865310669,8.382846063979248e-05,40.83076669568849,40.83087061052489,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5606950956427176,0.03456279347969288,0.5392728543027238,0.5821173369827114,0.8271311063540917,0.007718184663896124,0.8223473259379119,0.8319148867702715,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,mlp_sklearn,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8453165107482663,0.007915331275514529,0.8404105375962495,0.8502224839002831,0.8392103803529993,0.00790731610511749,0.8343093750550632,0.8441113856509355,0.8418816933319679,0.007929844441814306,0.8369667248262839,0.846796661837652,0.02704898130366638,0.004444493646023144,0.024294255602020837,0.029803707005311923,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0007663585354171001,2.0193358373436173e-05,0.0007538425622277542,0.000778874508606446,1305668.0822382045,33563.55596166732,1284865.1747283798,1326470.9897480293,40.83081865310669,8.382846063979248e-05,40.83076669568849,40.83087061052489,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5606950956427176,0.03456279347969288,0.5392728543027238,0.5821173369827114,0.8268829674119594,0.007717187948369016,0.8220998047664636,0.8316661300574553,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,mlp_sklearn,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8453165107482663,0.007915331275514529,0.8404105375962495,0.8502224839002831,0.8392103803529993,0.00790731610511749,0.8343093750550632,0.8441113856509355,0.8368261435382186,0.007433957951781971,0.8322185286633386,0.8414337584130986,0.03678564333487843,0.005060148945626921,0.03364933052517383,0.03992195614458303,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0007663585354171001,2.0193358373436173e-05,0.0007538425622277542,0.000778874508606446,1305668.0822382045,33563.55596166732,1284865.1747283798,1326470.9897480293,40.83081865310669,8.382846063979248e-05,40.83076669568849,40.83087061052489,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5606950956427176,0.03456279347969288,0.5392728543027238,0.5821173369827114,0.8235968600460225,0.007383959821961521,0.8190202343330628,0.8281734857589822,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,mlp_sklearn,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8453165107482663,0.007915331275514529,0.8404105375962495,0.8502224839002831,0.8392103803529993,0.00790731610511749,0.8343093750550632,0.8441113856509355,0.8422634455506326,0.007911059452004193,0.8373601201022586,0.8471667709990066,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0007663585354171001,2.0193358373436173e-05,0.0007538425622277542,0.000778874508606446,1305668.0822382045,33563.55596166732,1284865.1747283798,1326470.9897480293,40.83081865310669,8.382846063979248e-05,40.83076669568849,40.83087061052489,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5606950956427176,0.03456279347969288,0.5392728543027238,0.5821173369827114,0.8271311063540917,0.007718184663896124,0.8223473259379119,0.8319148867702715,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8666602469061825,0.0007637840571268123,0.8661868486430176,0.8671336451693473,0.8600121182816982,0.0007475216427479291,0.8595487995673928,0.8604754369960036,0.8633361825939405,0.0007555520897440724,0.8628678865570203,0.8638044786308607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.006458720477846849,8.601966698419311e-05,0.006405404935883959,0.0065120360198097395,154853.7936018524,2033.0307067428294,153593.70811492405,156113.87908878076,64.08388843536378,0.0004925719791802546,64.08358313608808,64.08419373463947,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4162900667984671,0.007220224266412667,0.4118149254342469,0.42076520816268725,0.8493638051699657,0.0008697555779274121,0.8488247250777239,0.8499028852622075,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8666602469061825,0.0007637840571268123,0.8661868486430176,0.8671336451693473,0.8600121182816982,0.0007475216427479291,0.8595487995673928,0.8604754369960036,0.8665260018104626,0.0007259575058398056,0.8660760486866846,0.8669759549342405,0.00881619318808903,0.0003980325849515096,0.008569490036012428,0.009062896340165633,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.006458720477846849,8.601966698419311e-05,0.006405404935883959,0.0065120360198097395,154853.7936018524,2033.0307067428294,153593.70811492405,156113.87908878076,64.08388843536378,0.0004925719791802546,64.08358313608808,64.08419373463947,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4162900667984671,0.007220224266412667,0.4118149254342469,0.42076520816268725,0.8514371876607051,0.0008005933014045966,0.8509409747915703,0.8519334005298399,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8666602469061825,0.0007637840571268123,0.8661868486430176,0.8671336451693473,0.8600121182816982,0.0007475216427479291,0.8595487995673928,0.8604754369960036,0.8618335611488714,0.000886700956273396,0.8612839782023178,0.862383144095425,0.01780235304505217,0.0007814072834433473,0.017318031793050723,0.018286674297053617,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.006458720477846849,8.601966698419311e-05,0.006405404935883959,0.0065120360198097395,154853.7936018524,2033.0307067428294,153593.70811492405,156113.87908878076,64.08388843536378,0.0004925719791802546,64.08358313608808,64.08419373463947,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4162900667984671,0.007220224266412667,0.4118149254342469,0.42076520816268725,0.848387101230671,0.0009052921358078044,0.8478259953516607,0.8489482071096812,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8666602469061825,0.0007637840571268123,0.8661868486430176,0.8671336451693473,0.8600121182816982,0.0007475216427479291,0.8595487995673928,0.8604754369960036,0.8633361825939405,0.0007555520897440724,0.8628678865570203,0.8638044786308607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.006458720477846849,8.601966698419311e-05,0.006405404935883959,0.0065120360198097395,154853.7936018524,2033.0307067428294,153593.70811492405,156113.87908878076,64.08388843536378,0.0004925719791802546,64.08358313608808,64.08419373463947,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4162900667984671,0.007220224266412667,0.4118149254342469,0.42076520816268725,0.8493638051699657,0.0008697555779274121,0.8488247250777239,0.8499028852622075,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
