dataset,split_id,seed,model_id,threat_id,hardware_id,clean_macro_f1,clean_bal_acc,robust_utility,asr,validity_rate,p95_latency_ms,throughput_fps,peak_mem_mb,energy_per_flow_j,service_cost,raise_score,valid_count,invalid_count,budget_pass_rate,bounds_pass_rate,immutable_pass_rate,relation_pass_rate,thread_count,batch_size,runtime,measurement_mode,energy_source,config_path,preprocessing_state_sha256,shift_group_field,source_split,target_split,shift_utility_drop
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8680551822548881,0.8463584843896015,0.8572068333222448,0.0,1.0,0.00100966153841,990430.9136849808,2.9941329956054688,7.885391547583102e-05,2.868183747699814,0.7990271495439065,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,ccfab51285aed372b4f8164824e8e9eead1af63c12ee164a546092d4c2d9c1ac,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8630543446009176,0.8405274502186744,0.851790897409796,0.0,1.0,0.000999516803616,1000483.4299755791,2.993978500366211,7.885391547583102e-05,3.009899873431998,0.790776925842511,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,d141e2cd4f8ba9c44e031c1501f040f28ec8f697925270eba08dd4a82db90a98,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8649552378324221,0.8476243269403011,0.8562897823863616,0.0,1.0,0.0009994698668985,1000530.4142916418,2.994029998779297,7.885391547583102e-05,2.720159201104292,0.8010706198386884,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,23596027911b31475d502344f888967f6b3cfceffcd921c4781a6c16ab28bb0e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,8,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.872269395839515,0.8562556659378715,0.8642625308886933,0.0,1.0,0.0010079630893111,992099.8205235604,2.994029998779297,7.885391547583102e-05,2.5408891719025943,0.8126287512170873,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,8a4af7d67b7c5916a41efaf4f6e64777db57063bb58f6cc8416c8b88602309ee,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,9,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8715680405095806,0.8530163750183652,0.862292207763973,0.0,1.0,0.0010224218043731,978069.9078626364,2.994081497192383,7.885391547583102e-05,2.6655268829907923,0.8081656392000984,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,e2a683f752e3765de12708b8f9f6d88b6ca18a2642536862d04f4e90fabb47f7,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,0,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8637825237321114,0.8483427738124381,0.8560626487722747,0.0,1.0,0.0085720367889734,116658.38873747423,2.004549980163574,7.885391547583102e-05,2.647205855090056,0.8023738758042115,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6de6c32d5e27282a1420b88a8baf9eb0b2ebed919d786e54ec0f086163e8eb1e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,1,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8648327552001158,0.8509364111498258,0.8578845831749708,0.0,1.0,0.0086729179083098,115301.44878252194,2.005068778991699,7.885391547583102e-05,2.5527003484320554,0.8060856644098469,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,3bfcc6cf8e52f528f8736d24ed07fff10665370ad79fd5bc6c5a4429a316ad88,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,2,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8636491687888768,0.8502427799630641,0.8569459743759704,0.0,1.0,0.0086981733426606,114966.6672076357,2.0042667388916016,7.885391547583102e-05,2.550644525458101,0.8051881901941949,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,60694f5efaf6985852569688163379d76b5632219681ff4b2690e4525722ff7c,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8629385964912281,0.847370738316211,0.8551546674037196,0.0,1.0,0.0086797316990365,115210.93447058914,2.005090713500977,7.885391547583102e-05,2.669893888002943,0.8010118617170192,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,219fd608e8fbc972a6f16bf82ebbeb226b9cbbb744f0b716e4eebc111d92b981,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8709762768904001,0.8584769553159683,0.8647266161031842,0.0,1.0,0.0085787847837006,116566.62630119384,2.005090713500977,7.885391547583102e-05,2.3926351304639537,0.8161291958764499,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6897182832b400d39edd4de5dca21872be1f698e3b2f6c947eb25fd7bf01fe57,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8666316803954434,0.8515868687170214,0.8591092745562323,0.0,1.0,0.0084518258154275,118317.63004091317,2.0051422119140625,7.885391547583102e-05,2.576764850078752,0.806829519899833,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,ccfab51285aed372b4f8164824e8e9eead1af63c12ee164a546092d4c2d9c1ac,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8613292563387382,0.8453859070915676,0.8533575817151529,0.0,1.0,0.0085159662727771,117426.4866685404,2.005204200744629,7.885391547583102e-05,2.710735723505308,0.7983982704929543,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,d141e2cd4f8ba9c44e031c1501f040f28ec8f697925270eba08dd4a82db90a98,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8582555756820697,0.8444278108192325,0.851341693250651,0.0,1.0,0.008245954614055,121271.58671180702,2.0049829483032227,7.885391547583102e-05,2.6540446804763387,0.7975167849500092,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,23596027911b31475d502344f888967f6b3cfceffcd921c4781a6c16ab28bb0e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,8,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8620543113005816,0.8482629685279697,0.8551586399142757,0.0,1.0,0.0082074189776903,121840.98347095773,2.0050344467163086,7.885391547583102e-05,2.593146607024665,0.8025517688275128,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,8a4af7d67b7c5916a41efaf4f6e64777db57063bb58f6cc8416c8b88602309ee,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,9,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8509658607218648,0.8425315011973409,0.8467486809596028,0.0,1.0,0.0079250118316849,126182.7769142126,2.005090713500977,7.885391547583102e-05,2.503010392100731,0.7959451175986317,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,e2a683f752e3765de12708b8f9f6d88b6ca18a2642536862d04f4e90fabb47f7,,,,0.0
