event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
223,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,a4_split_shift,2026-06-12T10:51:25.187086+00:00,2026-06-12T10:51:25.212584+00:00,0.0254971981048584,90000,,
224,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,a4_split_shift,2026-06-12T10:51:25.212751+00:00,2026-06-12T10:51:25.216148+00:00,0.003396749496459961,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a4_split_shift_3.csv,
225,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,,2026-06-12T10:51:25.216234+00:00,2026-06-12T10:51:25.345897+00:00,0.12966346740722656,240000,,
226,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,,2026-06-12T10:51:25.346025+00:00,2026-06-12T10:51:27.816322+00:00,2.4702963829040527,240000,,
227,model_training,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,,2026-06-12T10:51:27.816493+00:00,2026-06-12T10:51:42.155311+00:00,14.338817834854126,240000,,
228,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,,2026-06-12T10:51:42.155389+00:00,2026-06-12T10:51:42.289803+00:00,0.1344137191772461,240000,,
229,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,a0_clean,2026-06-12T10:51:42.295577+00:00,2026-06-12T10:51:42.350068+00:00,0.05449080467224121,90000,,
230,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,a0_clean,2026-06-12T10:51:42.350237+00:00,2026-06-12T10:51:42.353699+00:00,0.0034627914428710938,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a0_clean_3.csv,
231,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,a1_constrained_feature,2026-06-12T10:51:42.353749+00:00,2026-06-12T10:51:42.595046+00:00,0.24129724502563477,90000,,
232,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,a1_constrained_feature,2026-06-12T10:51:42.595228+00:00,2026-06-12T10:51:42.598634+00:00,0.0034058094024658203,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_3.csv,
233,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:51:42.598677+00:00,2026-06-12T10:51:43.537671+00:00,0.9389939308166504,90000,,
234,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:51:43.537848+00:00,2026-06-12T10:51:43.541260+00:00,0.003411531448364258,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_3.csv,
235,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,a4_split_shift,2026-06-12T10:51:43.541305+00:00,2026-06-12T10:51:43.594983+00:00,0.05367779731750488,90000,,
236,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,mlp_sklearn,a4_split_shift,2026-06-12T10:51:43.595147+00:00,2026-06-12T10:51:43.598558+00:00,0.0034112930297851562,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a4_split_shift_3.csv,
237,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,,2026-06-12T10:51:43.598647+00:00,2026-06-12T10:51:43.729017+00:00,0.1303703784942627,240000,,
238,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,,2026-06-12T10:51:43.729145+00:00,2026-06-12T10:51:46.123920+00:00,2.394774913787842,240000,,
239,model_training,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,,2026-06-12T10:51:46.124113+00:00,2026-06-12T10:52:03.293320+00:00,17.16920757293701,240000,,
240,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,,2026-06-12T10:52:03.293411+00:00,2026-06-12T10:52:04.152575+00:00,0.8591644763946533,240000,,
241,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,a0_clean,2026-06-12T10:52:04.158319+00:00,2026-06-12T10:52:04.448194+00:00,0.2898745536804199,90000,,
242,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,a0_clean,2026-06-12T10:52:04.448366+00:00,2026-06-12T10:52:04.451834+00:00,0.003468036651611328,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a0_clean_3.csv,
243,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,a1_constrained_feature,2026-06-12T10:52:04.451889+00:00,2026-06-12T10:52:04.954478+00:00,0.5025887489318848,90000,,
244,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,a1_constrained_feature,2026-06-12T10:52:04.954657+00:00,2026-06-12T10:52:04.958133+00:00,0.0034759044647216797,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_feature_3.csv,
245,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,a1_constrained_score_search,2026-06-12T10:52:04.958187+00:00,2026-06-12T10:52:06.379390+00:00,1.4212024211883545,90000,,
246,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,a1_constrained_score_search,2026-06-12T10:52:06.379566+00:00,2026-06-12T10:52:06.383032+00:00,0.0034661293029785156,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_score_search_3.csv,
247,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,a4_split_shift,2026-06-12T10:52:06.383084+00:00,2026-06-12T10:52:06.670507+00:00,0.28742337226867676,90000,,
248,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,random_forest,a4_split_shift,2026-06-12T10:52:06.670674+00:00,2026-06-12T10:52:06.674099+00:00,0.003425121307373047,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a4_split_shift_3.csv,
249,dataset_load,CICIDS2017,cicids2017_friday_holdout_sample,4,,,2026-06-12T10:52:06.674150+00:00,2026-06-12T10:52:12.622596+00:00,5.9484453201293945,240000,,
250,preprocess_manifest,CICIDS2017,cicids2017_friday_holdout_sample,4,,,2026-06-12T10:52:12.622725+00:00,2026-06-12T10:52:14.785859+00:00,2.1631343364715576,240000,,
251,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,,2026-06-12T10:52:14.786031+00:00,2026-06-12T10:52:14.916151+00:00,0.13012003898620605,240000,,
252,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,,2026-06-12T10:52:14.916284+00:00,2026-06-12T10:52:17.311583+00:00,2.3952994346618652,240000,,
253,model_training,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,,2026-06-12T10:52:17.311807+00:00,2026-06-12T10:52:27.534429+00:00,10.222622156143188,240000,,
254,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,,2026-06-12T10:52:27.534518+00:00,2026-06-12T10:52:28.901275+00:00,1.3667571544647217,240000,,
255,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,a0_clean,2026-06-12T10:52:28.907042+00:00,2026-06-12T10:52:29.365947+00:00,0.4589059352874756,90000,,
256,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,a0_clean,2026-06-12T10:52:29.366123+00:00,2026-06-12T10:52:29.369666+00:00,0.0035431385040283203,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a0_clean_4.csv,
257,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,a1_constrained_feature,2026-06-12T10:52:29.369718+00:00,2026-06-12T10:52:30.024530+00:00,0.6548120975494385,90000,,
258,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,a1_constrained_feature,2026-06-12T10:52:30.024714+00:00,2026-06-12T10:52:30.028176+00:00,0.0034618377685546875,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_feature_4.csv,
259,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,a1_constrained_score_search,2026-06-12T10:52:30.028228+00:00,2026-06-12T10:52:31.736223+00:00,1.7079951763153076,90000,,
260,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,a1_constrained_score_search,2026-06-12T10:52:31.736407+00:00,2026-06-12T10:52:31.739893+00:00,0.0034859180450439453,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_score_search_4.csv,
261,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,a4_split_shift,2026-06-12T10:52:31.739946+00:00,2026-06-12T10:52:32.201581+00:00,0.4616353511810303,90000,,
262,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,extra_trees,a4_split_shift,2026-06-12T10:52:32.201751+00:00,2026-06-12T10:52:32.205313+00:00,0.0035619735717773438,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a4_split_shift_4.csv,
263,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,,2026-06-12T10:52:32.205404+00:00,2026-06-12T10:52:32.336429+00:00,0.13102459907531738,240000,,
264,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,,2026-06-12T10:52:32.336547+00:00,2026-06-12T10:52:34.777293+00:00,2.4407455921173096,240000,,
265,model_training,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,,2026-06-12T10:52:34.777474+00:00,2026-06-12T10:52:38.090085+00:00,3.312610149383545,240000,,
266,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,,2026-06-12T10:52:38.090177+00:00,2026-06-12T10:52:38.369401+00:00,0.2792234420776367,240000,,
267,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,a0_clean,2026-06-12T10:52:38.375073+00:00,2026-06-12T10:52:38.471455+00:00,0.09638214111328125,90000,,
268,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,a0_clean,2026-06-12T10:52:38.471626+00:00,2026-06-12T10:52:38.475101+00:00,0.0034744739532470703,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a0_clean_4.csv,
269,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:52:38.475147+00:00,2026-06-12T10:52:38.812331+00:00,0.33718395233154297,90000,,
270,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:52:38.812512+00:00,2026-06-12T10:52:38.815940+00:00,0.0034279823303222656,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_4.csv,
271,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:52:38.815984+00:00,2026-06-12T10:52:40.112872+00:00,1.2968883514404297,90000,,
272,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:52:40.113051+00:00,2026-06-12T10:52:40.116465+00:00,0.003414154052734375,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_4.csv,
273,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,a4_split_shift,2026-06-12T10:52:40.116509+00:00,2026-06-12T10:52:40.221335+00:00,0.10482573509216309,90000,,
274,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,hist_gradient_boosting,a4_split_shift,2026-06-12T10:52:40.221501+00:00,2026-06-12T10:52:40.224909+00:00,0.003407716751098633,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_4.csv,
275,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,,2026-06-12T10:52:40.224998+00:00,2026-06-12T10:52:40.355025+00:00,0.13002705574035645,240000,,
276,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,,2026-06-12T10:52:40.355142+00:00,2026-06-12T10:52:42.759426+00:00,2.4042844772338867,240000,,
277,model_training,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,,2026-06-12T10:52:42.759570+00:00,2026-06-12T10:53:02.967591+00:00,20.20802092552185,240000,,
278,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,,2026-06-12T10:53:02.967681+00:00,2026-06-12T10:53:03.018519+00:00,0.05083823204040527,240000,,
279,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,a0_clean,2026-06-12T10:53:03.024531+00:00,2026-06-12T10:53:03.050091+00:00,0.02556014060974121,90000,,
280,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,a0_clean,2026-06-12T10:53:03.050266+00:00,2026-06-12T10:53:03.053767+00:00,0.0035016536712646484,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a0_clean_4.csv,
281,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,a1_constrained_feature,2026-06-12T10:53:03.053819+00:00,2026-06-12T10:53:03.267368+00:00,0.21354889869689941,90000,,
282,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,a1_constrained_feature,2026-06-12T10:53:03.267545+00:00,2026-06-12T10:53:03.270954+00:00,0.003408670425415039,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a1_constrained_feature_4.csv,
283,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,a1_constrained_score_search,2026-06-12T10:53:03.270998+00:00,2026-06-12T10:53:04.115953+00:00,0.8449547290802002,90000,,
284,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,a1_constrained_score_search,2026-06-12T10:53:04.116134+00:00,2026-06-12T10:53:04.119519+00:00,0.003384828567504883,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a1_constrained_score_search_4.csv,
285,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,a4_split_shift,2026-06-12T10:53:04.119565+00:00,2026-06-12T10:53:04.144813+00:00,0.025248050689697266,90000,,
286,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,logistic_regression,a4_split_shift,2026-06-12T10:53:04.144980+00:00,2026-06-12T10:53:04.148406+00:00,0.0034258365631103516,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a4_split_shift_4.csv,
287,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,,2026-06-12T10:53:04.148493+00:00,2026-06-12T10:53:04.279325+00:00,0.13083171844482422,240000,,
288,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,,2026-06-12T10:53:04.279444+00:00,2026-06-12T10:53:06.665776+00:00,2.386331796646118,240000,,
289,model_training,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,,2026-06-12T10:53:06.665951+00:00,2026-06-12T10:53:20.312011+00:00,13.646060705184937,240000,,
290,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,,2026-06-12T10:53:20.312093+00:00,2026-06-12T10:53:20.447103+00:00,0.1350092887878418,240000,,
291,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,a0_clean,2026-06-12T10:53:20.452807+00:00,2026-06-12T10:53:20.507316+00:00,0.05450892448425293,90000,,
292,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,a0_clean,2026-06-12T10:53:20.507492+00:00,2026-06-12T10:53:20.511102+00:00,0.003609895706176758,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a0_clean_4.csv,
293,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,a1_constrained_feature,2026-06-12T10:53:20.511152+00:00,2026-06-12T10:53:20.752237+00:00,0.24108481407165527,90000,,
294,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,a1_constrained_feature,2026-06-12T10:53:20.752415+00:00,2026-06-12T10:53:20.755851+00:00,0.003435373306274414,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_4.csv,
295,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:53:20.755895+00:00,2026-06-12T10:53:21.694218+00:00,0.9383230209350586,90000,,
296,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:53:21.694396+00:00,2026-06-12T10:53:21.697828+00:00,0.0034322738647460938,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_4.csv,
297,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,a4_split_shift,2026-06-12T10:53:21.697873+00:00,2026-06-12T10:53:21.751405+00:00,0.05353236198425293,90000,,
298,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,mlp_sklearn,a4_split_shift,2026-06-12T10:53:21.751570+00:00,2026-06-12T10:53:21.754979+00:00,0.003409862518310547,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a4_split_shift_4.csv,
299,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,,2026-06-12T10:53:21.755070+00:00,2026-06-12T10:53:21.885387+00:00,0.13031697273254395,240000,,
300,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,,2026-06-12T10:53:21.885514+00:00,2026-06-12T10:53:24.292477+00:00,2.406963586807251,240000,,
301,model_training,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,,2026-06-12T10:53:24.292674+00:00,2026-06-12T10:53:41.654914+00:00,17.362240076065063,240000,,
302,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,,2026-06-12T10:53:41.655007+00:00,2026-06-12T10:53:42.573472+00:00,0.9184656143188477,240000,,
303,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,a0_clean,2026-06-12T10:53:42.579176+00:00,2026-06-12T10:53:42.897282+00:00,0.31810569763183594,90000,,
304,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,a0_clean,2026-06-12T10:53:42.897448+00:00,2026-06-12T10:53:42.900939+00:00,0.0034914016723632812,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a0_clean_4.csv,
305,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,a1_constrained_feature,2026-06-12T10:53:42.900991+00:00,2026-06-12T10:53:43.405910+00:00,0.5049183368682861,90000,,
306,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,a1_constrained_feature,2026-06-12T10:53:43.406094+00:00,2026-06-12T10:53:43.409559+00:00,0.0034644603729248047,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_feature_4.csv,
307,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,a1_constrained_score_search,2026-06-12T10:53:43.409609+00:00,2026-06-12T10:53:44.839294+00:00,1.429685115814209,90000,,
308,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,a1_constrained_score_search,2026-06-12T10:53:44.839472+00:00,2026-06-12T10:53:44.842913+00:00,0.0034415721893310547,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_score_search_4.csv,
309,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,a4_split_shift,2026-06-12T10:53:44.842965+00:00,2026-06-12T10:53:45.160239+00:00,0.3172740936279297,90000,,
310,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,4,random_forest,a4_split_shift,2026-06-12T10:53:45.160415+00:00,2026-06-12T10:53:45.200451+00:00,0.04003596305847168,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a4_split_shift_4.csv,
311,dataset_load,CICIDS2017,cicids2017_friday_holdout_sample,5,,,2026-06-12T10:53:45.200540+00:00,2026-06-12T10:53:51.278986+00:00,6.078446626663208,240000,,
312,preprocess_manifest,CICIDS2017,cicids2017_friday_holdout_sample,5,,,2026-06-12T10:53:51.279129+00:00,2026-06-12T10:53:53.498051+00:00,2.2189221382141113,240000,,
313,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,,2026-06-12T10:53:53.498221+00:00,2026-06-12T10:53:53.627642+00:00,0.12942075729370117,240000,,
314,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,,2026-06-12T10:53:53.627795+00:00,2026-06-12T10:53:56.010934+00:00,2.383139133453369,240000,,
315,model_training,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,,2026-06-12T10:53:56.011118+00:00,2026-06-12T10:54:06.145713+00:00,10.134594440460205,240000,,
316,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,,2026-06-12T10:54:06.145802+00:00,2026-06-12T10:54:07.518053+00:00,1.3722503185272217,240000,,
317,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,a0_clean,2026-06-12T10:54:07.523948+00:00,2026-06-12T10:54:07.987484+00:00,0.4635353088378906,90000,,
318,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,a0_clean,2026-06-12T10:54:07.987656+00:00,2026-06-12T10:54:07.991136+00:00,0.003479480743408203,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a0_clean_5.csv,
319,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,a1_constrained_feature,2026-06-12T10:54:07.991186+00:00,2026-06-12T10:54:08.649174+00:00,0.6579880714416504,90000,,
320,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,a1_constrained_feature,2026-06-12T10:54:08.649353+00:00,2026-06-12T10:54:08.652800+00:00,0.003446817398071289,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_feature_5.csv,
321,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,a1_constrained_score_search,2026-06-12T10:54:08.652853+00:00,2026-06-12T10:54:10.346967+00:00,1.6941139698028564,90000,,
322,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,a1_constrained_score_search,2026-06-12T10:54:10.347147+00:00,2026-06-12T10:54:10.350614+00:00,0.0034666061401367188,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_score_search_5.csv,
323,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,a4_split_shift,2026-06-12T10:54:10.350664+00:00,2026-06-12T10:54:10.811549+00:00,0.46088504791259766,90000,,
324,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,extra_trees,a4_split_shift,2026-06-12T10:54:10.811757+00:00,2026-06-12T10:54:10.815242+00:00,0.0034847259521484375,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a4_split_shift_5.csv,
325,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,,2026-06-12T10:54:10.815329+00:00,2026-06-12T10:54:10.945985+00:00,0.13065648078918457,240000,,
326,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,,2026-06-12T10:54:10.946106+00:00,2026-06-12T10:54:13.400189+00:00,2.454082489013672,240000,,
327,model_training,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,,2026-06-12T10:54:13.400360+00:00,2026-06-12T10:54:16.485332+00:00,3.0849721431732178,240000,,
328,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,,2026-06-12T10:54:16.485422+00:00,2026-06-12T10:54:16.734821+00:00,0.24939894676208496,240000,,
329,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,a0_clean,2026-06-12T10:54:16.740614+00:00,2026-06-12T10:54:16.832139+00:00,0.09152460098266602,90000,,
330,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,a0_clean,2026-06-12T10:54:16.832309+00:00,2026-06-12T10:54:16.835824+00:00,0.0035140514373779297,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a0_clean_5.csv,
331,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:54:16.835871+00:00,2026-06-12T10:54:17.123511+00:00,0.287639856338501,90000,,
332,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:54:17.123686+00:00,2026-06-12T10:54:17.127079+00:00,0.003392934799194336,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_5.csv,
333,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:54:17.127124+00:00,2026-06-12T10:54:18.367955+00:00,1.240830659866333,90000,,
