event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
198,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,a1_constrained_score_search,2026-06-12T11:06:31.445929+00:00,2026-06-12T11:06:31.449234+00:00,0.0033049583435058594,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_score_search_3.csv,
199,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,a4_split_shift,2026-06-12T11:06:31.449277+00:00,2026-06-12T11:06:31.515869+00:00,0.06659126281738281,5000,,
200,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,a4_split_shift,2026-06-12T11:06:31.516029+00:00,2026-06-12T11:06:31.519285+00:00,0.003256559371948242,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a4_split_shift_3.csv,
201,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,,2026-06-12T11:06:31.519367+00:00,2026-06-12T11:06:31.576261+00:00,0.05689406394958496,20000,,
202,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,,2026-06-12T11:06:31.576387+00:00,2026-06-12T11:06:33.850711+00:00,2.2743234634399414,20000,,
203,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,,2026-06-12T11:06:33.850866+00:00,2026-06-12T11:06:34.573008+00:00,0.7221424579620361,20000,,
204,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,,2026-06-12T11:06:34.573087+00:00,2026-06-12T11:06:34.605037+00:00,0.03195071220397949,20000,,
205,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,a0_clean,2026-06-12T11:06:34.617838+00:00,2026-06-12T11:06:34.631417+00:00,0.013579368591308594,5000,,
206,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,a0_clean,2026-06-12T11:06:34.631584+00:00,2026-06-12T11:06:34.634985+00:00,0.003401041030883789,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a0_clean_3.csv,
207,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:06:34.635034+00:00,2026-06-12T11:06:34.707302+00:00,0.07226777076721191,5000,,
208,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:06:34.707468+00:00,2026-06-12T11:06:34.710634+00:00,0.0031664371490478516,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_3.csv,
209,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:06:34.710678+00:00,2026-06-12T11:06:35.027197+00:00,0.31651854515075684,5000,,
210,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:06:35.027360+00:00,2026-06-12T11:06:35.030572+00:00,0.003211498260498047,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_3.csv,
211,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,a4_split_shift,2026-06-12T11:06:35.030616+00:00,2026-06-12T11:06:35.047903+00:00,0.017287492752075195,5000,,
212,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,hist_gradient_boosting,a4_split_shift,2026-06-12T11:06:35.048038+00:00,2026-06-12T11:06:35.050943+00:00,0.002904653549194336,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_3.csv,
213,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,,2026-06-12T11:06:35.051023+00:00,2026-06-12T11:06:35.107986+00:00,0.05696272850036621,20000,,
214,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,,2026-06-12T11:06:35.108105+00:00,2026-06-12T11:06:37.381725+00:00,2.273620128631592,20000,,
215,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,,2026-06-12T11:06:37.381858+00:00,2026-06-12T11:06:50.140337+00:00,12.758479118347168,20000,,
216,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,,2026-06-12T11:06:50.140401+00:00,2026-06-12T11:06:50.177108+00:00,0.03670668601989746,20000,,
217,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,a0_clean,2026-06-12T11:06:50.189884+00:00,2026-06-12T11:06:50.199828+00:00,0.009943723678588867,5000,,
218,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,a0_clean,2026-06-12T11:06:50.199984+00:00,2026-06-12T11:06:50.203127+00:00,0.0031435489654541016,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a0_clean_3.csv,
219,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,a1_constrained_feature,2026-06-12T11:06:50.203169+00:00,2026-06-12T11:06:50.269054+00:00,0.06588530540466309,5000,,
220,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,a1_constrained_feature,2026-06-12T11:06:50.269227+00:00,2026-06-12T11:06:50.272375+00:00,0.003147602081298828,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_feature_3.csv,
221,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,a1_constrained_score_search,2026-06-12T11:06:50.272417+00:00,2026-06-12T11:06:50.547618+00:00,0.27520084381103516,5000,,
222,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,a1_constrained_score_search,2026-06-12T11:06:50.547807+00:00,2026-06-12T11:06:50.550956+00:00,0.0031480789184570312,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_score_search_3.csv,
223,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,a4_split_shift,2026-06-12T11:06:50.551003+00:00,2026-06-12T11:06:50.559895+00:00,0.008891105651855469,5000,,
224,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,logistic_regression,a4_split_shift,2026-06-12T11:06:50.560033+00:00,2026-06-12T11:06:50.562916+00:00,0.002882719039916992,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a4_split_shift_3.csv,
225,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,,2026-06-12T11:06:50.562991+00:00,2026-06-12T11:06:50.619975+00:00,0.05698442459106445,20000,,
226,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,,2026-06-12T11:06:50.620083+00:00,2026-06-12T11:06:52.976790+00:00,2.3567070960998535,20000,,
227,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,,2026-06-12T11:06:52.976948+00:00,2026-06-12T11:06:53.686475+00:00,0.709526538848877,20000,,
228,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,,2026-06-12T11:06:53.686551+00:00,2026-06-12T11:06:53.709335+00:00,0.02278447151184082,20000,,
229,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,a0_clean,2026-06-12T11:06:53.721893+00:00,2026-06-12T11:06:53.733859+00:00,0.011966228485107422,5000,,
230,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,a0_clean,2026-06-12T11:06:53.734016+00:00,2026-06-12T11:06:53.737388+00:00,0.0033719539642333984,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a0_clean_3.csv,
231,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,a1_constrained_feature,2026-06-12T11:06:53.737434+00:00,2026-06-12T11:06:53.806360+00:00,0.06892609596252441,5000,,
232,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,a1_constrained_feature,2026-06-12T11:06:53.806526+00:00,2026-06-12T11:06:53.809848+00:00,0.0033218860626220703,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_3.csv,
233,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:06:53.809896+00:00,2026-06-12T11:06:54.092083+00:00,0.28218674659729004,5000,,
234,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:06:54.092261+00:00,2026-06-12T11:06:54.095512+00:00,0.0032515525817871094,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_3.csv,
235,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,a4_split_shift,2026-06-12T11:06:54.095559+00:00,2026-06-12T11:06:54.106618+00:00,0.011059761047363281,5000,,
236,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,mlp_sklearn,a4_split_shift,2026-06-12T11:06:54.106767+00:00,2026-06-12T11:06:54.110010+00:00,0.003242969512939453,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a4_split_shift_3.csv,
237,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,,2026-06-12T11:06:54.110095+00:00,2026-06-12T11:06:54.167401+00:00,0.05730628967285156,20000,,
238,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,,2026-06-12T11:06:54.167529+00:00,2026-06-12T11:06:56.435402+00:00,2.2678723335266113,20000,,
239,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,,2026-06-12T11:06:56.435570+00:00,2026-06-12T11:06:58.391853+00:00,1.956282615661621,20000,,
240,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,,2026-06-12T11:06:58.391931+00:00,2026-06-12T11:06:58.530394+00:00,0.13846254348754883,20000,,
241,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,a0_clean,2026-06-12T11:06:58.542911+00:00,2026-06-12T11:06:58.591325+00:00,0.048413991928100586,5000,,
242,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,a0_clean,2026-06-12T11:06:58.591482+00:00,2026-06-12T11:06:58.594794+00:00,0.003311634063720703,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a0_clean_3.csv,
243,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,a1_constrained_feature,2026-06-12T11:06:58.594836+00:00,2026-06-12T11:06:58.700688+00:00,0.10585212707519531,5000,,
244,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,a1_constrained_feature,2026-06-12T11:06:58.700861+00:00,2026-06-12T11:06:58.704241+00:00,0.0033800601959228516,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_feature_3.csv,
245,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,a1_constrained_score_search,2026-06-12T11:06:58.704284+00:00,2026-06-12T11:06:59.066444+00:00,0.36215949058532715,5000,,
246,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,a1_constrained_score_search,2026-06-12T11:06:59.066618+00:00,2026-06-12T11:06:59.069907+00:00,0.0032889842987060547,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_score_search_3.csv,
247,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,a4_split_shift,2026-06-12T11:06:59.069952+00:00,2026-06-12T11:06:59.117691+00:00,0.04773855209350586,5000,,
248,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,random_forest,a4_split_shift,2026-06-12T11:06:59.117849+00:00,2026-06-12T11:06:59.121205+00:00,0.0033566951751708984,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a4_split_shift_3.csv,
249,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,,,2026-06-12T11:06:59.121254+00:00,2026-06-12T11:07:43.065780+00:00,43.9445264339447,19999,,
250,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,,,2026-06-12T11:07:43.065929+00:00,2026-06-12T11:07:45.279121+00:00,2.2131922245025635,19999,,
251,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,,2026-06-12T11:07:45.279288+00:00,2026-06-12T11:07:45.335958+00:00,0.056670427322387695,19999,,
252,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,,2026-06-12T11:07:45.336082+00:00,2026-06-12T11:07:47.610675+00:00,2.274592399597168,19999,,
253,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,,2026-06-12T11:07:47.610865+00:00,2026-06-12T11:07:48.738126+00:00,1.127260446548462,19999,,
254,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,,2026-06-12T11:07:48.738209+00:00,2026-06-12T11:07:48.924145+00:00,0.18593645095825195,19999,,
255,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,a0_clean,2026-06-12T11:07:48.936780+00:00,2026-06-12T11:07:49.000467+00:00,0.06368637084960938,5000,,
256,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,a0_clean,2026-06-12T11:07:49.000628+00:00,2026-06-12T11:07:49.003969+00:00,0.0033409595489501953,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a0_clean_4.csv,
257,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,a1_constrained_feature,2026-06-12T11:07:49.004012+00:00,2026-06-12T11:07:49.126141+00:00,0.12212872505187988,5000,,
258,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,a1_constrained_feature,2026-06-12T11:07:49.126307+00:00,2026-06-12T11:07:49.129596+00:00,0.003288745880126953,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_feature_4.csv,
259,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,a1_constrained_score_search,2026-06-12T11:07:49.129639+00:00,2026-06-12T11:07:49.508840+00:00,0.37920069694519043,5000,,
260,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,a1_constrained_score_search,2026-06-12T11:07:49.509018+00:00,2026-06-12T11:07:49.512344+00:00,0.0033261775970458984,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_score_search_4.csv,
261,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,a4_split_shift,2026-06-12T11:07:49.512390+00:00,2026-06-12T11:07:49.576307+00:00,0.06391763687133789,5000,,
262,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,extra_trees,a4_split_shift,2026-06-12T11:07:49.576466+00:00,2026-06-12T11:07:49.579698+00:00,0.0032320022583007812,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a4_split_shift_4.csv,
263,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,,2026-06-12T11:07:49.579804+00:00,2026-06-12T11:07:49.636923+00:00,0.05711936950683594,19999,,
264,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,,2026-06-12T11:07:49.637034+00:00,2026-06-12T11:07:51.902793+00:00,2.265758514404297,19999,,
265,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,,2026-06-12T11:07:51.902946+00:00,2026-06-12T11:07:52.566949+00:00,0.6640033721923828,19999,,
266,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,,2026-06-12T11:07:52.567031+00:00,2026-06-12T11:07:52.597032+00:00,0.03000164031982422,19999,,
267,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,a0_clean,2026-06-12T11:07:52.609902+00:00,2026-06-12T11:07:52.623042+00:00,0.013140678405761719,5000,,
268,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,a0_clean,2026-06-12T11:07:52.623202+00:00,2026-06-12T11:07:52.626571+00:00,0.003368377685546875,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a0_clean_4.csv,
269,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:07:52.626618+00:00,2026-06-12T11:07:52.697487+00:00,0.07086896896362305,5000,,
270,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:07:52.697656+00:00,2026-06-12T11:07:52.700802+00:00,0.0031456947326660156,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_4.csv,
271,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:07:52.700845+00:00,2026-06-12T11:07:53.002348+00:00,0.30150270462036133,5000,,
272,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:07:53.002516+00:00,2026-06-12T11:07:53.005745+00:00,0.0032296180725097656,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_4.csv,
273,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,a4_split_shift,2026-06-12T11:07:53.005791+00:00,2026-06-12T11:07:53.022201+00:00,0.016410112380981445,5000,,
274,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,hist_gradient_boosting,a4_split_shift,2026-06-12T11:07:53.022346+00:00,2026-06-12T11:07:53.025337+00:00,0.0029909610748291016,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_4.csv,
275,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,,2026-06-12T11:07:53.025416+00:00,2026-06-12T11:07:53.082708+00:00,0.057291269302368164,19999,,
276,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,,2026-06-12T11:07:53.082831+00:00,2026-06-12T11:07:55.352104+00:00,2.269273042678833,19999,,
277,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,,2026-06-12T11:07:55.352236+00:00,2026-06-12T11:08:08.952208+00:00,13.599971771240234,19999,,
278,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,,2026-06-12T11:08:08.952274+00:00,2026-06-12T11:08:08.978528+00:00,0.026253938674926758,19999,,
279,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,a0_clean,2026-06-12T11:08:08.991269+00:00,2026-06-12T11:08:09.001250+00:00,0.009980916976928711,5000,,
280,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,a0_clean,2026-06-12T11:08:09.001404+00:00,2026-06-12T11:08:09.004637+00:00,0.0032329559326171875,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a0_clean_4.csv,
281,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,a1_constrained_feature,2026-06-12T11:08:09.004674+00:00,2026-06-12T11:08:09.071150+00:00,0.06647610664367676,5000,,
282,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,a1_constrained_feature,2026-06-12T11:08:09.071318+00:00,2026-06-12T11:08:09.074598+00:00,0.0032792091369628906,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_feature_4.csv,
283,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,a1_constrained_score_search,2026-06-12T11:08:09.074641+00:00,2026-06-12T11:08:09.351024+00:00,0.2763826847076416,5000,,
284,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,a1_constrained_score_search,2026-06-12T11:08:09.351192+00:00,2026-06-12T11:08:09.354350+00:00,0.0031578540802001953,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_score_search_4.csv,
285,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,a4_split_shift,2026-06-12T11:08:09.354397+00:00,2026-06-12T11:08:09.363256+00:00,0.008859395980834961,5000,,
286,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,logistic_regression,a4_split_shift,2026-06-12T11:08:09.363389+00:00,2026-06-12T11:08:09.366378+00:00,0.002989053726196289,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a4_split_shift_4.csv,
287,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,,2026-06-12T11:08:09.366459+00:00,2026-06-12T11:08:09.423898+00:00,0.05743861198425293,19999,,
288,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,,2026-06-12T11:08:09.424005+00:00,2026-06-12T11:08:11.701988+00:00,2.277982234954834,19999,,
289,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,,2026-06-12T11:08:11.702140+00:00,2026-06-12T11:08:12.710219+00:00,1.0080795288085938,19999,,
290,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,,2026-06-12T11:08:12.710292+00:00,2026-06-12T11:08:12.733058+00:00,0.022765636444091797,19999,,
291,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,a0_clean,2026-06-12T11:08:12.745830+00:00,2026-06-12T11:08:12.757719+00:00,0.011889219284057617,5000,,
292,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,a0_clean,2026-06-12T11:08:12.757883+00:00,2026-06-12T11:08:12.761343+00:00,0.0034601688385009766,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a0_clean_4.csv,
293,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,a1_constrained_feature,2026-06-12T11:08:12.761393+00:00,2026-06-12T11:08:12.830566+00:00,0.06917262077331543,5000,,
294,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,a1_constrained_feature,2026-06-12T11:08:12.830741+00:00,2026-06-12T11:08:12.834051+00:00,0.0033104419708251953,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_4.csv,
