event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
928,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,4,random_forest,a1_constrained_score_search,2026-06-12T10:39:40.233413+00:00,2026-06-12T10:39:40.236635+00:00,0.003222227096557617,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a1_constrained_score_search_4.csv,
929,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,4,random_forest,a4_split_shift,2026-06-12T10:39:40.236681+00:00,2026-06-12T10:39:40.311605+00:00,0.07492423057556152,36043,,
930,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,4,random_forest,a4_split_shift,2026-06-12T10:39:40.311792+00:00,2026-06-12T10:39:40.315007+00:00,0.003215312957763672,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a4_split_shift_4.csv,
931,dataset_load,TON_IoT,ton_iot_attack_family_holdout_full,5,,,2026-06-12T10:39:40.315050+00:00,2026-06-12T10:39:41.641344+00:00,1.326293706893921,211043,,
932,preprocess_manifest,TON_IoT,ton_iot_attack_family_holdout_full,5,,,2026-06-12T10:39:41.641478+00:00,2026-06-12T10:39:46.227097+00:00,4.58561897277832,211043,,
933,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,,2026-06-12T10:39:46.227293+00:00,2026-06-12T10:39:46.380803+00:00,0.15351033210754395,211043,,
934,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,,2026-06-12T10:39:46.380929+00:00,2026-06-12T10:39:51.155030+00:00,4.7741007804870605,211043,,
935,model_training,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,,2026-06-12T10:39:51.155207+00:00,2026-06-12T10:39:55.341040+00:00,4.185832977294922,211043,,
936,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,,2026-06-12T10:39:55.341128+00:00,2026-06-12T10:39:55.654203+00:00,0.31307506561279297,211043,,
937,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,a0_clean,2026-06-12T10:39:55.672586+00:00,2026-06-12T10:39:55.780259+00:00,0.10767292976379395,36043,,
938,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,a0_clean,2026-06-12T10:39:55.780427+00:00,2026-06-12T10:39:55.783760+00:00,0.0033321380615234375,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a0_clean_5.csv,
939,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,a1_constrained_feature,2026-06-12T10:39:55.783802+00:00,2026-06-12T10:39:55.968476+00:00,0.18467426300048828,36043,,
940,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,a1_constrained_feature,2026-06-12T10:39:55.968661+00:00,2026-06-12T10:39:55.971917+00:00,0.003256559371948242,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a1_constrained_feature_5.csv,
941,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,a1_constrained_score_search,2026-06-12T10:39:55.971961+00:00,2026-06-12T10:39:56.772061+00:00,0.8001003265380859,36043,,
942,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,a1_constrained_score_search,2026-06-12T10:39:56.772237+00:00,2026-06-12T10:39:56.775480+00:00,0.0032422542572021484,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a1_constrained_score_search_5.csv,
943,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,a4_split_shift,2026-06-12T10:39:56.775520+00:00,2026-06-12T10:39:56.883544+00:00,0.10802340507507324,36043,,
944,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,extra_trees,a4_split_shift,2026-06-12T10:39:56.883707+00:00,2026-06-12T10:39:56.887007+00:00,0.003299236297607422,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a4_split_shift_5.csv,
945,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,,2026-06-12T10:39:56.887092+00:00,2026-06-12T10:39:57.040394+00:00,0.15330147743225098,211043,,
946,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,,2026-06-12T10:39:57.040508+00:00,2026-06-12T10:40:01.805755+00:00,4.765247106552124,211043,,
947,model_training,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,,2026-06-12T10:40:01.805921+00:00,2026-06-12T10:40:04.325111+00:00,2.519190549850464,211043,,
948,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,,2026-06-12T10:40:04.325202+00:00,2026-06-12T10:40:04.441437+00:00,0.11623477935791016,211043,,
949,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,a0_clean,2026-06-12T10:40:04.459712+00:00,2026-06-12T10:40:04.503180+00:00,0.04346871376037598,36043,,
950,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,a0_clean,2026-06-12T10:40:04.503343+00:00,2026-06-12T10:40:04.506720+00:00,0.003377199172973633,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a0_clean_5.csv,
951,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:40:04.506765+00:00,2026-06-12T10:40:04.623458+00:00,0.11669349670410156,36043,,
952,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:40:04.623631+00:00,2026-06-12T10:40:04.626950+00:00,0.0033185482025146484,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a1_constrained_feature_5.csv,
953,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:40:04.626993+00:00,2026-06-12T10:40:05.239793+00:00,0.6128003597259521,36043,,
954,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:40:05.239962+00:00,2026-06-12T10:40:05.243281+00:00,0.00331878662109375,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a1_constrained_score_search_5.csv,
955,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,a4_split_shift,2026-06-12T10:40:05.243325+00:00,2026-06-12T10:40:05.298532+00:00,0.0552060604095459,36043,,
956,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,hist_gradient_boosting,a4_split_shift,2026-06-12T10:40:05.298692+00:00,2026-06-12T10:40:05.302021+00:00,0.0033288002014160156,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a4_split_shift_5.csv,
957,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,,2026-06-12T10:40:05.302108+00:00,2026-06-12T10:40:05.455824+00:00,0.1537163257598877,211043,,
958,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,,2026-06-12T10:40:05.455966+00:00,2026-06-12T10:40:10.185815+00:00,4.729849100112915,211043,,
959,model_training,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,,2026-06-12T10:40:10.185956+00:00,2026-06-12T10:40:19.094590+00:00,8.908633947372437,211043,,
960,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,,2026-06-12T10:40:19.094670+00:00,2026-06-12T10:40:19.121592+00:00,0.026922225952148438,211043,,
961,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,a0_clean,2026-06-12T10:40:19.140189+00:00,2026-06-12T10:40:19.153918+00:00,0.013728141784667969,36043,,
962,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,a0_clean,2026-06-12T10:40:19.154088+00:00,2026-06-12T10:40:19.157443+00:00,0.003354787826538086,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a0_clean_5.csv,
963,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,a1_constrained_feature,2026-06-12T10:40:19.157498+00:00,2026-06-12T10:40:19.243152+00:00,0.08565425872802734,36043,,
964,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,a1_constrained_feature,2026-06-12T10:40:19.243322+00:00,2026-06-12T10:40:19.246621+00:00,0.0032982826232910156,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a1_constrained_feature_5.csv,
965,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,a1_constrained_score_search,2026-06-12T10:40:19.246666+00:00,2026-06-12T10:40:19.605550+00:00,0.3588838577270508,36043,,
966,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,a1_constrained_score_search,2026-06-12T10:40:19.605736+00:00,2026-06-12T10:40:19.609036+00:00,0.0033004283905029297,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a1_constrained_score_search_5.csv,
967,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,a4_split_shift,2026-06-12T10:40:19.609078+00:00,2026-06-12T10:40:19.622161+00:00,0.013083219528198242,36043,,
968,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,logistic_regression,a4_split_shift,2026-06-12T10:40:19.622318+00:00,2026-06-12T10:40:19.625668+00:00,0.0033502578735351562,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a4_split_shift_5.csv,
969,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,,2026-06-12T10:40:19.625756+00:00,2026-06-12T10:40:19.779180+00:00,0.15342450141906738,211043,,
970,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,,2026-06-12T10:40:19.779307+00:00,2026-06-12T10:40:24.529050+00:00,4.7497429847717285,211043,,
971,model_training,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,,2026-06-12T10:40:24.529225+00:00,2026-06-12T10:40:42.326463+00:00,17.797237873077393,211043,,
972,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,,2026-06-12T10:40:42.326542+00:00,2026-06-12T10:40:42.382314+00:00,0.055771827697753906,211043,,
973,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,a0_clean,2026-06-12T10:40:42.400529+00:00,2026-06-12T10:40:42.426096+00:00,0.02556753158569336,36043,,
974,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,a0_clean,2026-06-12T10:40:42.426269+00:00,2026-06-12T10:40:42.429718+00:00,0.003448963165283203,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a0_clean_5.csv,
975,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,a1_constrained_feature,2026-06-12T10:40:42.429766+00:00,2026-06-12T10:40:42.526963+00:00,0.0971975326538086,36043,,
976,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,a1_constrained_feature,2026-06-12T10:40:42.527155+00:00,2026-06-12T10:40:42.530522+00:00,0.0033664703369140625,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a1_constrained_feature_5.csv,
977,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:40:42.530566+00:00,2026-06-12T10:40:42.938345+00:00,0.4077789783477783,36043,,
978,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:40:42.938532+00:00,2026-06-12T10:40:42.941863+00:00,0.003330707550048828,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a1_constrained_score_search_5.csv,
979,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,a4_split_shift,2026-06-12T10:40:42.941906+00:00,2026-06-12T10:40:42.965698+00:00,0.023792743682861328,36043,,
980,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,mlp_sklearn,a4_split_shift,2026-06-12T10:40:42.965859+00:00,2026-06-12T10:40:42.969189+00:00,0.003330230712890625,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a4_split_shift_5.csv,
981,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,,2026-06-12T10:40:42.969280+00:00,2026-06-12T10:40:43.123563+00:00,0.1542820930480957,211043,,
982,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,,2026-06-12T10:40:43.123690+00:00,2026-06-12T10:40:47.871452+00:00,4.747761487960815,211043,,
983,model_training,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,,2026-06-12T10:40:47.871632+00:00,2026-06-12T10:40:52.765728+00:00,4.894096374511719,211043,,
984,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,,2026-06-12T10:40:52.765818+00:00,2026-06-12T10:40:52.980515+00:00,0.21469640731811523,211043,,
985,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a0_clean,2026-06-12T10:40:52.998921+00:00,2026-06-12T10:40:53.074370+00:00,0.07544946670532227,36043,,
986,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a0_clean,2026-06-12T10:40:53.074531+00:00,2026-06-12T10:40:53.077893+00:00,0.0033621788024902344,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a0_clean_5.csv,
987,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a1_constrained_feature,2026-06-12T10:40:53.077936+00:00,2026-06-12T10:40:53.232946+00:00,0.15500998497009277,36043,,
988,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a1_constrained_feature,2026-06-12T10:40:53.233121+00:00,2026-06-12T10:40:53.236409+00:00,0.0032885074615478516,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a1_constrained_feature_5.csv,
989,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a1_constrained_score_search,2026-06-12T10:40:53.236449+00:00,2026-06-12T10:40:53.922640+00:00,0.6861908435821533,36043,,
990,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a1_constrained_score_search,2026-06-12T10:40:53.922807+00:00,2026-06-12T10:40:53.926049+00:00,0.00324249267578125,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a1_constrained_score_search_5.csv,
991,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a4_split_shift,2026-06-12T10:40:53.926090+00:00,2026-06-12T10:40:54.001522+00:00,0.07543182373046875,36043,,
992,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a4_split_shift,2026-06-12T10:40:54.001692+00:00,2026-06-12T10:40:54.005004+00:00,0.0033121109008789062,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a4_split_shift_5.csv,
993,dataset_load,TON_IoT,ton_iot_attack_family_holdout_full,6,,,2026-06-12T10:40:54.005046+00:00,2026-06-12T10:40:55.329379+00:00,1.3243329524993896,211043,,
994,preprocess_manifest,TON_IoT,ton_iot_attack_family_holdout_full,6,,,2026-06-12T10:40:55.329522+00:00,2026-06-12T10:40:59.901164+00:00,4.571641206741333,211043,,
995,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,,2026-06-12T10:40:59.901369+00:00,2026-06-12T10:41:00.055831+00:00,0.15446233749389648,211043,,
996,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,,2026-06-12T10:41:00.055973+00:00,2026-06-12T10:41:04.816629+00:00,4.7606565952301025,211043,,
997,model_training,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,,2026-06-12T10:41:04.816807+00:00,2026-06-12T10:41:09.033688+00:00,4.216880559921265,211043,,
998,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,,2026-06-12T10:41:09.033777+00:00,2026-06-12T10:41:09.344003+00:00,0.3102259635925293,211043,,
999,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,a0_clean,2026-06-12T10:41:09.362389+00:00,2026-06-12T10:41:09.469367+00:00,0.10697793960571289,36043,,
1000,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,a0_clean,2026-06-12T10:41:09.469532+00:00,2026-06-12T10:41:09.472867+00:00,0.003335714340209961,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a0_clean_6.csv,
1001,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,a1_constrained_feature,2026-06-12T10:41:09.472909+00:00,2026-06-12T10:41:09.657805+00:00,0.18489575386047363,36043,,
1002,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,a1_constrained_feature,2026-06-12T10:41:09.657982+00:00,2026-06-12T10:41:09.661258+00:00,0.003275632858276367,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a1_constrained_feature_6.csv,
1003,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,a1_constrained_score_search,2026-06-12T10:41:09.661297+00:00,2026-06-12T10:41:10.471591+00:00,0.8102941513061523,36043,,
1004,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,a1_constrained_score_search,2026-06-12T10:41:10.471799+00:00,2026-06-12T10:41:10.475033+00:00,0.003234386444091797,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a1_constrained_score_search_6.csv,
1005,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,a4_split_shift,2026-06-12T10:41:10.475078+00:00,2026-06-12T10:41:10.582448+00:00,0.10737037658691406,36043,,
1006,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,extra_trees,a4_split_shift,2026-06-12T10:41:10.582612+00:00,2026-06-12T10:41:10.585956+00:00,0.0033440589904785156,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a4_split_shift_6.csv,
1007,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,,2026-06-12T10:41:10.586044+00:00,2026-06-12T10:41:10.739535+00:00,0.15349149703979492,211043,,
1008,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,,2026-06-12T10:41:10.739681+00:00,2026-06-12T10:41:15.519170+00:00,4.779489040374756,211043,,
1009,model_training,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,,2026-06-12T10:41:15.519345+00:00,2026-06-12T10:41:17.981299+00:00,2.46195387840271,211043,,
1010,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,,2026-06-12T10:41:17.981387+00:00,2026-06-12T10:41:18.099070+00:00,0.11768221855163574,211043,,
1011,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,a0_clean,2026-06-12T10:41:18.117330+00:00,2026-06-12T10:41:18.161471+00:00,0.04414081573486328,36043,,
1012,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,a0_clean,2026-06-12T10:41:18.161635+00:00,2026-06-12T10:41:18.201243+00:00,0.03960776329040527,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a0_clean_6.csv,
1013,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:41:18.201326+00:00,2026-06-12T10:41:18.325579+00:00,0.1242532730102539,36043,,
1014,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:41:18.325765+00:00,2026-06-12T10:41:18.329163+00:00,0.0033981800079345703,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a1_constrained_feature_6.csv,
1015,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:41:18.329206+00:00,2026-06-12T10:41:18.940762+00:00,0.6115562915802002,36043,,
1016,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:41:18.940953+00:00,2026-06-12T10:41:18.944310+00:00,0.00335693359375,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a1_constrained_score_search_6.csv,
1017,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,a4_split_shift,2026-06-12T10:41:18.944355+00:00,2026-06-12T10:41:19.000409+00:00,0.05605435371398926,36043,,
1018,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,hist_gradient_boosting,a4_split_shift,2026-06-12T10:41:19.000575+00:00,2026-06-12T10:41:19.004040+00:00,0.0034646987915039062,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a4_split_shift_6.csv,
1019,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,,2026-06-12T10:41:19.004137+00:00,2026-06-12T10:41:19.158008+00:00,0.1538712978363037,211043,,
1020,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,,2026-06-12T10:41:19.158134+00:00,2026-06-12T10:41:23.946558+00:00,4.788424015045166,211043,,
1021,model_training,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,,2026-06-12T10:41:23.946695+00:00,2026-06-12T10:41:31.946920+00:00,8.000225305557251,211043,,
1022,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,,2026-06-12T10:41:31.946995+00:00,2026-06-12T10:41:31.977878+00:00,0.030882835388183594,211043,,
1023,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,a0_clean,2026-06-12T10:41:31.996690+00:00,2026-06-12T10:41:32.010491+00:00,0.013800621032714844,36043,,
1024,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,a0_clean,2026-06-12T10:41:32.010659+00:00,2026-06-12T10:41:32.014063+00:00,0.0034046173095703125,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a0_clean_6.csv,
1025,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,a1_constrained_feature,2026-06-12T10:41:32.014106+00:00,2026-06-12T10:41:32.099598+00:00,0.08549237251281738,36043,,
1026,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,a1_constrained_feature,2026-06-12T10:41:32.099801+00:00,2026-06-12T10:41:32.103053+00:00,0.003252267837524414,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a1_constrained_feature_6.csv,
1027,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,a1_constrained_score_search,2026-06-12T10:41:32.103095+00:00,2026-06-12T10:41:32.460602+00:00,0.35750746726989746,36043,,
1028,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,a1_constrained_score_search,2026-06-12T10:41:32.460786+00:00,2026-06-12T10:41:32.464020+00:00,0.0032334327697753906,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a1_constrained_score_search_6.csv,
1029,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,a4_split_shift,2026-06-12T10:41:32.464062+00:00,2026-06-12T10:41:32.476934+00:00,0.01287221908569336,36043,,
1030,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,logistic_regression,a4_split_shift,2026-06-12T10:41:32.477087+00:00,2026-06-12T10:41:32.480211+00:00,0.003123044967651367,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a4_split_shift_6.csv,
1031,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,6,mlp_sklearn,,2026-06-12T10:41:32.480304+00:00,2026-06-12T10:41:32.635851+00:00,0.1555471420288086,211043,,
1032,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,6,mlp_sklearn,,2026-06-12T10:41:32.635974+00:00,2026-06-12T10:41:37.402778+00:00,4.766803503036499,211043,,
1033,model_training,TON_IoT,ton_iot_attack_family_holdout_full,6,mlp_sklearn,,2026-06-12T10:41:37.402941+00:00,2026-06-12T10:41:55.452208+00:00,18.049266576766968,211043,,
1034,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,6,mlp_sklearn,,2026-06-12T10:41:55.452285+00:00,2026-06-12T10:41:55.507493+00:00,0.05520772933959961,211043,,
1035,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,mlp_sklearn,a0_clean,2026-06-12T10:41:55.526077+00:00,2026-06-12T10:41:55.550622+00:00,0.024544954299926758,36043,,
1036,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,mlp_sklearn,a0_clean,2026-06-12T10:41:55.550792+00:00,2026-06-12T10:41:55.554274+00:00,0.0034818649291992188,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a0_clean_6.csv,
1037,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,6,mlp_sklearn,a1_constrained_feature,2026-06-12T10:41:55.554325+00:00,2026-06-12T10:41:55.650874+00:00,0.09654927253723145,36043,,
1038,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,6,mlp_sklearn,a1_constrained_feature,2026-06-12T10:41:55.651052+00:00,2026-06-12T10:41:55.654436+00:00,0.003384113311767578,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a1_constrained_feature_6.csv,
